Date, Open, High, Low, Close
09/29/13, 3042.68, 3043.14, 3042.68, 3042.68
09/27/13, 3047.60, 3056.80, 3047.60, 3047.60
09/26/13, 3041.40, 3043.30, 3039.82, 3041.42
09/25/13, 3037.22, 3039.85, 3025.35, 3044.41
09/24/13, 3050.81, 3055.47, 3049.32, 3056.48
09/23/13, 3065.32, 3065.73, 3046.94, 3072.76
09/22/13, 3083.32, 3083.32, 3083.32, 3083.32
09/20/13, 3080.27, 3080.27, 3080.27, 3080.27
09/19/13, 3097.27, 3099.78, 3093.74, 3090.46
09/18/13, 3055.29, 3056.45, 3051.53, 3030.76
09/17/13, 3026.53, 3028.36, 3023.14, 3018.55
09/16/13, 3037.35, 3037.35, 3029.02, 3034.60
09/15/13, 2999.53, 2999.53, 2999.53, 2999.53
09/13/13, 2990.88, 2990.88, 2990.88, 2990.88
09/12/13, 2991.12, 2997.28, 2975.90, 3000.77
09/11/13, 3001.37, 3006.33, 2999.24, 3002.34
09/10/13, 3017.34, 3018.21, 3010.88, 3009.53
09/09/13, 2973.62, 2978.76, 2972.64, 2961.70
09/08/13, 2930.52, 2930.52, 2930.23, 2930.52
09/06/13, 2934.60, 2938.67, 2934.60, 2934.60
09/05/13, 2914.78, 2919.00, 2906.89, 2910.18
09/04/13, 2905.02, 2905.10, 2894.59, 2897.07
09/03/13, 2879.80, 2879.80, 2866.77, 2884.90
09/02/13, 2874.94, 2901.61, 2874.58, 2862.98
09/01/13, 2845.00, 2845.00, 2842.48, 2845.00
08/30/13, 2844.17, 2846.11, 2844.17, 2844.17
08/29/13, 2838.89, 2843.73, 2829.41, 2830.92
08/28/13, 2809.92, 2813.29, 2808.05, 2807.86
08/27/13, 2834.39, 2834.39, 2819.90, 2846.38
08/26/13, 2858.26, 2867.40, 2856.95, 2862.02
08/25/13, 2859.57, 2871.52, 2855.73, 2859.57
08/23/13, 2852.55, 2858.55, 2852.55, 2852.55
08/22/13, 2829.99, 2840.40, 2829.12, 2819.60
08/21/13, 2817.22, 2817.81, 2803.65, 2828.77
08/20/13, 2851.48, 2855.28, 2847.06, 2853.56
08/19/13, 2897.24, 2899.30, 2893.49, 2904.58
08/18/13, 2928.40, 2929.19, 2928.40, 2928.40
08/16/13, 2933.05, 2933.05, 2928.43, 2933.05
08/15/13, 2942.70, 2948.19, 2939.83, 2946.20
08/14/13, 2957.49, 2967.65, 2955.84, 2963.61
08/13/13, 2952.80, 2954.38, 2948.98, 2945.86
08/12/13, 2923.63, 2927.39, 2922.45, 2922.31
08/11/13, 2909.20, 2932.94, 2905.16, 2909.20
08/09/13, 2909.09, 2909.09, 2899.72, 2909.09
08/08/13, 2907.52, 2914.63, 2903.98, 2904.46
08/07/13, 2889.92, 2918.23, 2889.92, 2893.75
08/06/13, 2929.48, 2929.48, 2915.01, 2936.79
08/05/13, 2949.47, 2949.76, 2915.79, 2951.56
08/04/13, 2948.84, 2948.84, 2940.85, 2948.84
08/02/13, 2951.83, 2952.19, 2951.83, 2951.83
08/01/13, 2923.94, 2939.09, 2922.90, 2918.85
07/31/13, 2907.94, 2915.61, 2907.29, 2898.48
07/30/13, 2926.45, 2930.40, 2924.25, 2933.41
07/29/13, 2922.84, 2929.53, 2922.44, 2919.86
07/28/13, 2946.42, 2947.55, 2946.42, 2946.42
07/26/13, 2955.30, 2955.30, 2950.13, 2955.30
07/25/13, 2974.56, 2976.26, 2962.74, 2976.48
07/24/13, 2988.68, 2988.68, 2971.54, 2995.96
07/23/13, 3003.58, 3009.45, 2992.62, 3000.56
07/22/13, 2964.91, 2978.21, 2964.91, 2963.73
07/21/13, 2967.96, 2972.91, 2967.96, 2967.96
07/19/13, 2957.22, 2957.22, 2957.22, 2957.22
07/18/13, 2975.38, 2977.28, 2941.95, 2968.34
07/17/13, 2981.59, 2983.34, 2977.23, 2976.26
07/16/13, 2970.39, 2973.77, 2965.58, 2972.15
07/15/13, 2960.06, 2967.41, 2957.32, 2957.55
07/14/13, 2956.17, 2965.78, 2948.12, 2956.17
07/12/13, 2951.71, 2951.71, 2947.92, 2951.71
07/11/13, 2958.62, 2966.13, 2958.62, 2960.42
07/10/13, 2907.72, 2918.92, 2906.99, 2898.56
07/09/13, 2883.07, 2910.39, 2883.07, 2881.89
07/08/13, 2848.63, 2858.14, 2848.21, 2835.85
07/07/13, 2875.11, 2879.18, 2875.11, 2875.11
07/05/13, 2872.59, 2885.21, 2872.59, 2872.59
07/04/13, 2856.94, 2861.51, 2855.12, 2852.51
07/03/13, 2834.78, 2842.83, 2834.40, 2837.08
07/02/13, 2871.92, 2874.23, 2864.16, 2878.88
07/01/13, 2880.20, 2896.66, 2877.08, 2866.15
06/30/13, 2867.56, 2867.56, 2849.32, 2867.56
06/28/13, 2864.97, 2874.65, 2864.97, 2864.97
06/27/13, 2816.80, 2824.44, 2815.61, 2805.85
06/26/13, 2767.89, 2775.46, 2767.89, 2761.10
06/25/13, 2743.48, 2749.84, 2742.29, 2730.10
06/24/13, 2735.16, 2757.29, 2734.14, 2739.11
06/23/13, 2775.22, 2775.34, 2775.22, 2775.22
06/21/13, 2777.10, 2782.16, 2777.10, 2777.10
06/20/13, 2781.53, 2781.53, 2745.12, 2786.64
06/19/13, 2865.83, 2866.75, 2851.72, 2898.12
06/18/13, 2886.02, 2894.33, 2882.38, 2877.50
06/17/13, 2883.92, 2889.25, 2865.33, 2881.43
06/16/13, 2850.41, 2850.41, 2846.95, 2850.41
06/14/13, 2856.07, 2856.07, 2856.07, 2856.07
06/13/13, 2832.37, 2866.22, 2832.37, 2831.09
06/12/13, 2871.38, 2873.03, 2812.83, 2878.19
06/11/13, 2862.78, 2863.61, 2843.06, 2860.89
06/10/13, 2868.75, 2878.12, 2867.89, 2868.11
06/09/13, 2838.35, 2838.35, 2836.60, 2838.35
06/07/13, 2845.52, 2878.31, 2841.78, 2845.52
06/06/13, 2872.53, 2876.85, 2867.42, 2874.56
06/05/13, 2893.19, 2896.40, 2877.13, 2897.51
06/04/13, 2933.90, 2934.84, 2924.34, 2941.11
06/03/13, 2914.82, 2922.42, 2903.28, 2915.90
06/02/13, 2932.82, 2938.93, 2932.82, 2932.82
05/31/13, 2939.50, 2939.50, 2935.52, 2939.50
05/30/13, 2967.67, 2981.96, 2967.32, 2963.91
05/29/13, 2991.25, 2991.75, 2978.09, 2997.33
05/28/13, 3000.70, 3015.60, 2996.80, 3001.34
05/27/13, 2980.19, 2990.70, 2975.33, 2987.67
05/26/13, 3006.95, 3006.95, 2981.71, 3006.95
05/24/13, 3010.82, 3010.82, 2971.07, 3010.82
05/23/13, 3019.81, 3046.33, 3018.73, 3020.60
05/22/13, 3111.87, 3111.87, 3101.92, 3106.81
05/21/13, 3124.70, 3149.13, 3124.13, 3113.51
05/20/13, 3117.92, 3122.56, 3112.69, 3113.50
05/19/13, 3091.46, 3091.46, 3088.15, 3091.46
05/17/13, 3079.08, 3079.08, 3076.47, 3079.08
05/16/13, 3085.39, 3091.03, 3087.05, 3096.96
05/15/13, 3096.73, 3100.20, 3087.64, 3094.83
05/14/13, 3070.07, 3104.96, 3069.10, 3069.94
05/13/13, 3071.11, 3088.28, 3069.07, 3069.56
05/12/13, 3078.08, 3090.05, 3078.08, 3078.08
05/10/13, 3077.20, 3077.20, 3072.27, 3077.20
05/09/13, 3090.19, 3103.40, 3087.23, 3105.04
05/08/13, 3127.25, 3134.77, 3124.68, 3120.08
05/07/13, 3087.48, 3092.11, 3087.48, 3080.89
05/06/13, 3053.93, 3067.17, 3051.81, 3045.63
05/05/13, 3032.58, 3059.02, 3031.92, 3032.58
05/03/13, 3029.18, 3029.18, 3024.47, 3029.18
05/02/13, 3039.61, 3048.83, 3039.28, 3036.22
05/01/13, 3045.71, 3048.46, 3033.91, 3047.03
04/30/13, 3062.13, 3062.13, 3049.37, 3062.62
04/29/13, 3049.70, 3051.04, 3043.83, 3042.67
04/28/13, 3038.32, 3048.32, 3037.36, 3038.32
04/26/13, 3036.60, 3036.60, 3026.74, 3036.60
04/25/13, 3032.80, 3044.88, 3030.21, 3028.62
04/24/13, 3014.53, 3016.60, 3009.20, 3010.09
04/23/13, 2974.61, 2981.32, 2974.61, 2968.04
04/22/13, 2982.44, 2983.97, 2961.11, 2981.58
04/21/13, 2958.07, 2958.07, 2956.58, 2958.07
04/19/13, 2957.16, 2962.26, 2957.16, 2957.16
04/18/13, 2937.95, 2940.28, 2929.71, 2938.26
04/17/13, 2949.94, 2956.53, 2947.31, 2966.75
04/16/13, 2976.45, 2979.70, 2972.48, 2961.95
04/15/13, 2959.35, 2964.67, 2931.69, 2967.13
04/14/13, 2970.42, 2978.65, 2953.38, 2970.42
04/12/13, 2994.24, 2982.97, 2977.76, 2982.97
04/11/13, 2954.12, 2996.23, 2988.42, 2995.68
04/10/13, 2920.94, 2977.58, 2920.18, 2955.90
04/09/13, 2905.48, 2942.01, 2904.88, 2921.35
04/08/13, 2889.54, 2931.33, 2885.69, 2910.59
04/05/13, 2921.82, 2900.83, 2898.40, 2900.83
04/04/13, 2943.85, 2962.85, 2912.87, 2920.36
04/03/13, 2944.86, 2947.62, 2925.72, 2947.62
04/02/13, 2943.04, 2952.25, 2928.92, 2944.66
04/01/13, 2960.82, 2953.67, 2924.96, 2941.43
03/29/13, 2960.15, 2966.82, 2962.67, 2962.67
03/28/13, 2978.25, 2965.08, 2956.99, 2962.52
03/27/13, 2960.67, 2977.66, 2966.88, 2977.66
03/26/13, 2973.01, 2980.60, 2956.53, 2963.38
03/25/13, 2946.87, 2978.38, 2963.66, 2972.71
03/22/13, 2966.59, 2969.34, 2942.63, 2948.15
03/21/13, 2955.20, 2967.37, 2957.47, 2967.37
03/20/13, 2961.76, 2979.33, 2959.75, 2959.75
03/19/13, 2951.81, 2965.75, 2956.55, 2965.75
03/18/13, 2954.99, 2980.93, 2952.38, 2954.99
03/17/13, 3011.36, 3011.44, 3011.36, 3011.36
03/15/13, 2990.95, 3021.27, 2990.51, 3013.44
03/14/13, 2995.73, 3009.43, 2972.45, 2990.77
03/13/13, 3021.12, 3000.78, 2990.92, 2997.33
03/12/13, 3024.32, 3025.45, 3018.48, 3019.61
03/11/13, 3009.90, 3046.90, 3023.03, 3027.38
03/08/13, 3011.35, 3018.73, 3011.35, 3011.35
03/07/13, 3001.07, 3007.99, 2997.86, 3001.34
03/06/13, 3012.37, 3012.37, 3001.55, 3013.74
03/05/13, 2995.82, 3007.06, 2995.20, 2979.26
03/04/13, 2981.97, 2988.42, 2977.88, 2965.82
03/03/13, 3002.38, 3004.83, 3002.38, 3002.38
03/01/13, 3003.21, 3014.86, 3003.21, 3003.21
02/28/13, 2991.15, 3000.97, 2989.88, 2999.17
02/27/13, 2977.34, 2994.10, 2977.34, 2967.71
02/26/13, 2971.96, 2974.67, 2962.60, 2972.50
02/25/13, 3001.24, 3001.43, 2985.91, 3002.35
02/24/13, 2996.57, 3010.40, 2994.27, 2996.57
02/22/13, 2996.63, 2996.63, 2996.63, 2996.63
02/21/13, 2992.78, 3002.13, 2977.90, 3000.74
02/20/13, 3033.37, 3036.04, 3013.45, 3046.33
02/19/13, 3033.27, 3037.98, 3027.66, 3020.94
02/18/13, 3016.14, 3030.89, 3016.14, 3018.40
02/17/13, 3010.08, 3025.29, 3007.96, 3010.08
02/15/13, 3006.21, 3022.01, 3005.59, 3006.21
02/14/13, 3021.26, 3021.37, 3006.42, 3025.77
02/13/13, 3022.90, 3036.67, 3017.00, 3019.95
02/12/13, 3023.11, 3027.31, 3014.19, 3021.85
02/11/13, 3008.51, 3016.97, 3008.51, 3005.31
02/10/13, 3016.07, 3017.83, 3016.07, 3016.07
02/08/13, 3015.49, 3020.48, 3015.49, 3015.49
02/07/13, 3012.78, 3014.28, 2998.32, 3022.23
02/06/13, 3024.48, 3034.08, 3024.47, 3024.51
02/05/13, 3007.36, 3028.39, 3006.80, 3000.20
02/04/13, 3037.42, 3044.35, 3025.74, 3047.18
02/03/13, 3034.52, 3059.36, 3031.20, 3034.52
02/01/13, 3024.38, 3024.38, 3024.38, 3024.38
01/31/13, 3038.20, 3041.45, 3021.39, 3032.44
01/30/13, 3034.40, 3041.90, 3023.08, 3036.30
01/29/13, 3028.78, 3038.72, 3024.92, 3025.24
01/28/13, 3012.74, 3028.25, 3010.28, 3009.00
01/27/13, 3011.38, 3022.70, 3011.38, 3011.38
01/25/13, 3014.38, 3014.38, 3014.38, 3014.38
01/24/13, 3006.89, 3020.66, 3003.79, 3006.97
01/23/13, 3010.98, 3023.08, 3002.88, 3015.68
01/22/13, 3025.34, 3028.61, 3021.93, 3025.26
01/21/13, 3011.36, 3015.20, 3000.64, 3005.66
01/20/13, 3012.04, 3017.94, 3001.89, 3012.04
01/18/13, 3013.20, 3015.03, 3013.20, 3013.20
01/17/13, 2972.38, 2994.04, 2972.38, 2968.45
01/16/13, 2973.20, 2987.16, 2953.08, 2965.33
01/15/13, 2983.04, 2987.17, 2971.96, 2983.94
01/14/13, 2989.81, 2994.29, 2976.50, 2982.62
01/12/13, 2961.38, 2961.38, 2956.32, 2961.38
01/11/13, 2970.58, 2983.68, 2961.35, 2963.67
01/10/13, 2950.07, 2982.17, 2949.30, 2971.30
01/09/13, 2943.96, 2957.60, 2939.45, 2950.26
01/08/13, 2967.97, 2969.19, 2939.26, 2943.93
01/07/13, 2973.34, 2980.67, 2966.38, 2967.56
01/04/13, 2968.39, 2978.98, 2958.48, 2973.31
01/03/13, 2951.55, 2969.58, 2948.01, 2969.58
01/02/13, 2913.00, 2953.42, 2911.88, 2951.11
01/01/13, 2910.65, 2913.30, 2904.24, 2911.90
12/31/12, 2917.54, 2921.91, 2908.90, 2910.63
12/28/12, 2901.65, 2920.31, 2901.65, 2918.28
12/27/12, 2895.31, 2909.24, 2893.77, 2901.65
12/26/12, 2896.34, 2902.34, 2893.66, 2894.96
12/25/12, 2889.72, 2894.36, 2888.02, 2890.23
12/24/12, 2884.99, 2892.56, 2878.03, 2883.14
12/21/12, 2909.64, 2919.57, 2880.80, 2884.53
12/20/12, 2914.41, 2919.22, 2902.93, 2909.64
12/19/12, 2893.74, 2918.01, 2893.54, 2914.63
12/18/12, 2881.31, 2898.23, 2881.31, 2892.81
12/17/12, 2886.14, 2891.00, 2876.82, 2880.59
12/14/12, 2880.05, 2888.03, 2869.82, 2885.81
12/13/12, 2874.88, 2887.39, 2873.81, 2880.72
12/12/12, 2857.30, 2876.90, 2857.30, 2874.88
12/11/12, 2850.98, 2858.84, 2842.90, 2856.30
12/10/12, 2847.81, 2859.88, 2843.29, 2850.27
12/07/12, 2840.31, 2856.61, 2840.17, 2847.79
12/06/12, 2831.70, 2840.95, 2829.11, 2840.31
12/05/12, 2812.20, 2834.37, 2803.61, 2830.62
12/04/12, 2812.82, 2816.11, 2800.07, 2812.20
12/03/12, 2814.71, 2830.90, 2808.67, 2813.31
11/30/12, 2804.66, 2824.04, 2800.09, 2814.16
11/29/12, 2780.59, 2807.26, 2779.26, 2803.75
11/28/12, 2799.32, 2800.36, 2777.38, 2780.73
11/27/12, 2791.93, 2807.45, 2786.20, 2800.11
11/26/12, 2783.26, 2800.60, 2782.70, 2791.71
11/23/12, 2755.59, 2784.51, 2753.01, 2783.07
11/22/12, 2734.93, 2757.71, 2734.93, 2755.59
11/21/12, 2730.06, 2743.57, 2719.89, 2734.44
11/20/12, 2737.19, 2754.50, 2733.24, 2730.32
11/19/12, 2719.92, 2742.11, 2719.08, 2736.54
11/16/12, 2715.78, 2722.77, 2710.29, 2711.11
11/15/12, 2724.44, 2736.22, 2707.94, 2710.71
11/14/12, 2729.87, 2742.38, 2716.17, 2735.65
11/13/12, 2747.67, 2749.70, 2726.38, 2730.49
11/12/12, 2754.20, 2760.33, 2750.19, 2752.93
11/09/12, 2739.27, 2771.95, 2739.27, 2763.21
11/08/12, 2791.72, 2804.43, 2771.62, 2774.44
11/07/12, 2799.01, 2816.02, 2775.19, 2815.36
11/06/12, 2788.49, 2800.98, 2778.44, 2789.80
11/05/12, 2790.07, 2798.23, 2781.73, 2788.32
11/02/12, 2794.79, 2808.65, 2791.39, 2802.93
11/01/12, 2791.55, 2791.55, 2763.42, 2783.67
10/31/12, 2774.78, 2794.19, 2774.25, 2791.55
10/30/12, 2770.38, 2786.92, 2767.48, 2770.30
10/29/12, 2780.40, 2788.65, 2766.05, 2767.21
10/26/12, 2800.45, 2808.39, 2772.70, 2780.40
10/25/12, 2785.63, 2803.52, 2780.65, 2800.45
10/24/12, 2777.96, 2796.68, 2769.51, 2785.63
10/23/12, 2795.78, 2802.21, 2787.67, 2791.08
10/22/12, 2785.71, 2799.42, 2775.17, 2795.78
10/19/12, 2811.61, 2813.69, 2796.28, 2800.00
10/18/12, 2792.94, 2822.29, 2792.94, 2818.44
10/17/12, 2784.32, 2799.15, 2779.87, 2792.94
10/16/12, 2766.53, 2779.06, 2765.96, 2773.13
10/15/12, 2755.56, 2763.38, 2747.40, 2756.82
10/12/12, 2748.01, 2769.22, 2746.84, 2758.86
10/11/12, 2750.05, 2750.05, 2732.94, 2744.91
10/10/12, 2757.99, 2766.60, 2743.48, 2750.05
10/09/12, 2766.85, 2783.09, 2765.25, 2769.73
10/08/12, 2798.41, 2798.41, 2766.96, 2770.04
10/05/12, 2787.05, 2802.45, 2781.21, 2798.39
10/04/12, 2763.35, 2783.51, 2754.79, 2781.76
10/03/12, 2767.83, 2775.78, 2757.85, 2763.35
10/02/12, 2762.99, 2775.81, 2762.99, 2770.00
10/01/12, 2767.03, 2770.89, 2754.54, 2762.99
09/28/12, 2766.81, 2781.81, 2765.31, 2774.03
09/27/12, 2735.17, 2776.35, 2729.88, 2766.81
09/26/12, 2765.98, 2768.02, 2740.29, 2742.71
09/25/12, 2775.74, 2785.49, 2772.32, 2778.77
09/24/12, 2787.00, 2788.84, 2764.54, 2781.85
09/21/12, 2766.97, 2797.20, 2766.17, 2792.41
09/20/12, 2807.71, 2807.71, 2766.72, 2767.42
09/19/12, 2781.20, 2807.72, 2771.17, 2807.71
09/18/12, 2786.99, 2794.60, 2770.73, 2781.20
09/17/12, 2785.62, 2798.22, 2780.50, 2788.41
09/14/12, 2727.69, 2789.98, 2725.36, 2783.86
09/13/12, 2708.01, 2720.26, 2703.91, 2711.92
09/12/12, 2669.08, 2710.96, 2669.08, 2707.28
09/11/12, 2665.73, 2671.27, 2647.37, 2669.08
09/10/12, 2663.47, 2678.73, 2657.22, 2665.73
09/07/12, 2601.86, 2662.20, 2601.03, 2659.99
09/06/12, 2592.65, 2600.42, 2584.07, 2591.34
09/05/12, 2631.28, 2631.28, 2591.42, 2592.65
09/04/12, 2643.38, 2645.55, 2630.95, 2631.28
09/03/12, 2625.71, 2650.82, 2613.79, 2640.46
08/31/12, 2628.94, 2636.79, 2623.15, 2628.71
08/30/12, 2656.66, 2656.78, 2632.68, 2639.77
08/29/12, 2663.52, 2675.50, 2660.27, 2660.82
08/28/12, 2677.91, 2681.66, 2655.41, 2663.52
08/27/12, 2689.36, 2698.70, 2675.79, 2677.84
08/24/12, 2716.64, 2716.80, 2692.84, 2695.80
08/23/12, 2708.88, 2731.15, 2700.58, 2727.95
08/22/12, 2727.30, 2728.07, 2701.27, 2708.88
08/21/12, 2714.13, 2732.11, 2712.29, 2727.30
08/20/12, 2720.86, 2723.38, 2704.90, 2714.13
08/17/12, 2719.78, 2727.77, 2716.27, 2719.89
08/16/12, 2718.02, 2727.05, 2714.09, 2719.78
08/15/12, 2735.76, 2737.93, 2711.73, 2718.02
08/14/12, 2728.14, 2745.59, 2723.72, 2734.59
08/13/12, 2732.69, 2742.17, 2725.72, 2726.61
08/10/12, 2732.41, 2741.85, 2715.12, 2731.13
08/09/12, 2706.66, 2741.48, 2705.62, 2734.83
08/08/12, 2708.12, 2723.91, 2697.95, 2706.66
08/07/12, 2691.27, 2705.60, 2687.07, 2700.14
08/06/12, 2651.67, 2694.13, 2649.67, 2689.34
08/03/12, 2643.10, 2644.15, 2618.23, 2634.84
08/02/12, 2669.32, 2670.95, 2652.70, 2656.50
08/01/12, 2670.27, 2670.27, 2647.89, 2666.28
07/31/12, 2633.12, 2676.24, 2630.86, 2670.27
07/30/12, 2617.14, 2636.04, 2615.23, 2634.85
07/27/12, 2549.88, 2610.04, 2549.88, 2603.84
07/26/12, 2530.64, 2553.34, 2525.45, 2549.88
07/25/12, 2539.16, 2539.16, 2514.80, 2525.69
07/24/12, 2552.67, 2562.49, 2547.40, 2550.51
07/23/12, 2611.29, 2611.29, 2550.49, 2552.67
07/20/12, 2627.26, 2627.50, 2606.69, 2611.29
07/19/12, 2590.84, 2629.88, 2590.84, 2627.16
07/18/12, 2600.53, 2607.20, 2571.19, 2582.52
07/17/12, 2570.24, 2604.63, 2566.46, 2596.77
07/16/12, 2561.30, 2576.82, 2560.22, 2573.17
07/13/12, 2543.45, 2564.82, 2537.48, 2559.17
07/12/12, 2591.84, 2592.68, 2542.88, 2545.09
07/11/12, 2588.70, 2597.08, 2571.10, 2591.88
07/10/12, 2602.63, 2608.15, 2583.17, 2592.50
07/09/12, 2624.40, 2624.40, 2598.22, 2600.63
07/06/12, 2646.81, 2646.98, 2624.20, 2637.34
07/05/12, 2640.28, 2651.63, 2630.90, 2646.81
07/04/12, 2638.35, 2655.13, 2634.55, 2642.82
07/03/12, 2602.84, 2637.27, 2602.84, 2632.87
07/02/12, 2599.82, 2605.08, 2595.60, 2602.84
06/29/12, 2532.45, 2596.16, 2523.02, 2591.15
06/28/12, 2528.58, 2553.29, 2528.58, 2537.33
06/27/12, 2515.43, 2534.74, 2508.43, 2528.58
06/26/12, 2511.16, 2517.73, 2496.60, 2515.14
06/25/12, 2541.54, 2541.54, 2513.58, 2518.39
06/22/12, 2553.85, 2556.66, 2531.41, 2538.81
06/21/12, 2594.30, 2597.57, 2563.36, 2565.38
06/20/12, 2579.25, 2599.14, 2579.25, 2593.60
06/19/12, 2566.61, 2573.01, 2549.55, 2570.10
06/18/12, 2542.33, 2583.36, 2542.33, 2566.61
06/15/12, 2500.60, 2533.19, 2489.25, 2531.12
06/14/12, 2513.07, 2513.07, 2496.96, 2500.60
06/13/12, 2498.91, 2514.34, 2487.74, 2513.07
06/12/12, 2514.21, 2514.21, 2483.06, 2495.36
06/11/12, 2484.17, 2522.25, 2482.40, 2514.21
06/08/12, 2510.19, 2510.82, 2471.04, 2471.82
06/07/12, 2485.85, 2521.21, 2485.79, 2509.22
06/06/12, 2438.60, 2476.14, 2438.60, 2472.85
06/05/12, 2429.50, 2450.41, 2426.36, 2443.05
06/04/12, 2447.27, 2447.27, 2412.78, 2423.29
06/01/12, 2489.31, 2489.31, 2457.23, 2464.51
05/31/12, 2482.97, 2491.10, 2458.58, 2489.31
05/30/12, 2528.20, 2528.20, 2480.62, 2497.95
05/29/12, 2497.18, 2530.64, 2491.71, 2528.20
05/28/12, 2484.36, 2503.77, 2480.27, 2500.66
05/25/12, 2498.40, 2501.53, 2474.76, 2484.70
05/24/12, 2494.92, 2502.18, 2484.45, 2494.98
05/23/12, 2531.59, 2531.97, 2492.08, 2498.81
05/22/12, 2525.99, 2548.56, 2523.75, 2536.53
05/21/12, 2507.91, 2518.33, 2506.19, 2514.72
05/18/12, 2566.97, 2566.97, 2487.03, 2506.68
05/17/12, 2550.23, 2577.10, 2544.54, 2566.97
05/16/12, 2615.42, 2615.42, 2546.40, 2554.87
05/15/12, 2626.26, 2626.26, 2596.99, 2620.59
05/14/12, 2641.27, 2642.41, 2620.49, 2626.26
05/11/12, 2668.29, 2677.15, 2635.64, 2641.77
05/10/12, 2674.73, 2684.92, 2662.45, 2669.09
05/09/12, 2698.22, 2698.22, 2671.84, 2673.93
05/08/12, 2705.62, 2714.08, 2696.64, 2698.22
05/07/12, 2736.87, 2736.87, 2688.53, 2697.06
05/04/12, 2767.19, 2768.94, 2749.24, 2751.22
05/03/12, 2775.62, 2776.74, 2763.00, 2771.12
05/02/12, 2760.29, 2784.19, 2750.99, 2777.10
05/01/12, 2770.56, 2771.16, 2759.77, 2760.29
04/30/12, 2757.88, 2777.60, 2753.36, 2775.66
04/27/12, 2759.40, 2776.71, 2750.95, 2758.15
04/26/12, 2744.22, 2761.39, 2743.26, 2758.29
04/25/12, 2741.29, 2745.60, 2732.54, 2736.36
04/24/12, 2729.25, 2742.30, 2719.24, 2729.69
04/23/12, 2757.75, 2762.30, 2727.48, 2729.25
04/20/12, 2773.96, 2773.96, 2750.48, 2756.00
04/19/12, 2775.60, 2777.74, 2764.30, 2773.96
04/18/12, 2762.26, 2787.49, 2762.26, 2775.60
04/17/12, 2768.03, 2776.44, 2741.36, 2749.23
04/16/12, 2770.93, 2772.49, 2750.48, 2767.19
04/13/12, 2757.66, 2790.35, 2757.66, 2778.51
04/12/12, 2739.61, 2760.26, 2724.39, 2757.66
04/11/12, 2761.87, 2761.87, 2727.62, 2739.61
04/10/12, 2777.02, 2781.32, 2758.76, 2761.87
04/09/12, 2781.99, 2783.21, 2769.25, 2777.02
04/06/12, 2797.99, 2799.06, 2785.48, 2791.11
04/05/12, 2795.35, 2803.09, 2769.18, 2797.99
04/04/12, 2835.54, 2838.67, 2802.26, 2805.38
04/03/12, 2817.21, 2841.20, 2817.21, 2835.54
04/02/12, 2812.44, 2821.23, 2803.35, 2817.21
03/30/12, 2801.59, 2810.71, 2787.30, 2806.39
03/29/12, 2810.64, 2814.64, 2791.07, 2801.59
03/28/12, 2819.37, 2834.68, 2811.43, 2817.41
03/27/12, 2789.60, 2831.70, 2788.84, 2824.96
03/26/12, 2782.90, 2786.26, 2767.90, 2773.69
03/23/12, 2779.16, 2798.17, 2765.98, 2778.16
03/22/12, 2786.64, 2806.26, 2778.74, 2793.92
03/21/12, 2796.97, 2801.77, 2779.98, 2787.00
03/20/12, 2826.40, 2841.05, 2803.12, 2805.81
03/19/12, 2835.33, 2848.50, 2822.00, 2825.68
03/16/12, 2843.55, 2847.06, 2826.07, 2832.64
03/15/12, 2842.70, 2854.57, 2821.31, 2844.81
03/14/12, 2835.74, 2859.44, 2833.01, 2835.40
03/13/12, 2798.87, 2835.37, 2798.87, 2822.95
03/12/12, 2803.06, 2804.89, 2784.04, 2794.07
03/09/12, 2784.91, 2815.80, 2779.36, 2799.21
03/08/12, 2747.00, 2772.82, 2743.72, 2770.29
03/07/12, 2755.37, 2762.85, 2733.69, 2739.45
03/06/12, 2810.83, 2825.83, 2770.69, 2773.42
03/05/12, 2841.25, 2844.20, 2811.36, 2812.78
03/02/12, 2842.03, 2856.40, 2842.03, 2846.88
03/01/12, 2871.40, 2875.95, 2834.30, 2839.71
02/29/12, 2868.91, 2881.35, 2859.85, 2866.63
02/28/12, 2815.20, 2841.40, 2801.97, 2839.88
02/27/12, 2845.39, 2846.44, 2806.10, 2815.49
02/24/12, 2831.36, 2849.77, 2829.73, 2837.85
02/23/12, 2838.09, 2845.31, 2823.69, 2830.19
02/22/12, 2850.96, 2863.92, 2833.90, 2851.53
02/21/12, 2854.80, 2866.30, 2835.90, 2853.64
02/20/12, 2863.97, 2867.39, 2851.92, 2854.75
02/17/12, 2824.22, 2839.67, 2823.70, 2830.94
02/16/12, 2829.49, 2829.49, 2792.55, 2796.73
02/15/12, 2774.79, 2831.17, 2774.79, 2828.13
02/14/12, 2771.89, 2782.90, 2758.38, 2773.90
02/13/12, 2756.45, 2780.88, 2748.71, 2776.11
02/10/12, 2798.83, 2798.83, 2749.73, 2755.67
02/09/12, 2797.13, 2805.01, 2775.70, 2799.09
02/08/12, 2773.96, 2811.73, 2768.53, 2809.81
02/07/12, 2771.27, 2780.57, 2766.92, 2774.37
02/06/12, 2756.45, 2786.23, 2756.45, 2761.53
02/03/12, 2754.17, 2762.43, 2733.25, 2757.87
02/02/12, 2737.31, 2755.55, 2733.97, 2753.43
